"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Amisulpride","-0.228(-0.389,-0.075)","-0.242(-0.43,-0.073)","0.129(-0.128,0.339)","-0.238(-0.357,-0.093)","-0.298(-0.476,-0.105)","-0.325(-0.627,-0.016)","-0.092(-0.239,0.049)","-0.136(-0.427,0.153)","-0.193(-0.356,-0.018)","-0.289(-0.422,-0.107)","-0.172(-0.311,-0.021)","-0.225(-0.456,-0.028)","-0.253(-0.411,-0.058)","-0.242(-0.529,0.055)","-0.213(-0.418,0.025)"
"2","0.228(0.075,0.389)","Aripiprazole","-0.015(-0.197,0.179)","0.357(0.103,0.55)","-0.01(-0.123,0.132)","-0.071(-0.256,0.122)","-0.098(-0.37,0.23)","0.136(0.029,0.23)","0.092(-0.107,0.317)","0.035(-0.14,0.218)","-0.062(-0.205,0.063)","0.055(-0.093,0.182)","0.002(-0.229,0.203)","-0.025(-0.164,0.1)","-0.014(-0.321,0.242)","0.014(-0.217,0.255)"
"3","0.242(0.073,0.43)","0.015(-0.179,0.197)","Chlorpromazine","0.372(0.16,0.582)","0.005(-0.143,0.205)","-0.056(-0.269,0.195)","-0.083(-0.306,0.243)","0.151(-0.006,0.324)","0.106(-0.152,0.407)","0.049(-0.164,0.312)","-0.047(-0.188,0.167)","0.07(-0.095,0.251)","0.017(-0.207,0.253)","-0.011(-0.18,0.171)","0(-0.288,0.259)","0.029(-0.173,0.318)"
"4","-0.129(-0.339,0.128)","-0.357(-0.55,-0.103)","-0.372(-0.582,-0.16)","Clozapine","-0.367(-0.53,-0.175)","-0.427(-0.642,-0.148)","-0.455(-0.802,-0.035)","-0.221(-0.38,-0.029)","-0.265(-0.572,0.018)","-0.322(-0.511,-0.098)","-0.418(-0.65,-0.198)","-0.301(-0.489,-0.116)","-0.355(-0.591,-0.114)","-0.382(-0.561,-0.121)","-0.371(-0.695,-0.068)","-0.342(-0.576,-0.074)"
"5","0.238(0.093,0.357)","0.01(-0.132,0.123)","-0.005(-0.205,0.143)","0.367(0.175,0.53)","Haloperidol","-0.06(-0.181,0.076)","-0.088(-0.389,0.237)","0.146(0.05,0.222)","0.102(-0.138,0.326)","0.045(-0.132,0.246)","-0.051(-0.177,0.043)","0.066(-0.007,0.159)","0.012(-0.179,0.193)","-0.015(-0.135,0.105)","-0.004(-0.255,0.206)","0.025(-0.187,0.275)"
"6","0.298(0.105,0.476)","0.071(-0.122,0.256)","0.056(-0.195,0.269)","0.427(0.148,0.642)","0.06(-0.076,0.181)","Iloperidone","-0.027(-0.318,0.249)","0.206(0.033,0.352)","0.162(-0.079,0.452)","0.105(-0.093,0.373)","0.009(-0.156,0.191)","0.126(-0.032,0.302)","0.073(-0.189,0.291)","0.045(-0.133,0.232)","0.056(-0.216,0.324)","0.085(-0.188,0.393)"
"7","0.325(0.016,0.627)","0.098(-0.23,0.37)","0.083(-0.243,0.306)","0.455(0.035,0.802)","0.088(-0.237,0.389)","0.027(-0.249,0.318)","Loxapine","0.234(-0.102,0.513)","0.189(-0.249,0.604)","0.133(-0.208,0.46)","0.036(-0.29,0.329)","0.153(-0.195,0.464)","0.1(-0.328,0.396)","0.073(-0.26,0.377)","0.083(-0.358,0.482)","0.112(-0.294,0.473)"
"8","0.092(-0.049,0.239)","-0.136(-0.23,-0.029)","-0.151(-0.324,0.006)","0.221(0.029,0.38)","-0.146(-0.222,-0.05)","-0.206(-0.352,-0.033)","-0.234(-0.513,0.102)","Olanzapine","-0.044(-0.258,0.183)","-0.101(-0.268,0.076)","-0.197(-0.301,-0.071)","-0.08(-0.166,0.035)","-0.134(-0.333,0.05)","-0.161(-0.263,-0.043)","-0.15(-0.431,0.063)","-0.121(-0.319,0.117)"
"9","0.136(-0.153,0.427)","-0.092(-0.317,0.107)","-0.106(-0.407,0.152)","0.265(-0.018,0.572)","-0.102(-0.326,0.138)","-0.162(-0.452,0.079)","-0.189(-0.604,0.249)","0.044(-0.183,0.258)","Paliperidone","-0.057(-0.327,0.223)","-0.153(-0.445,0.1)","-0.036(-0.295,0.188)","-0.089(-0.379,0.17)","-0.117(-0.339,0.149)","-0.106(-0.404,0.236)","-0.077(-0.457,0.262)"
"10","0.193(0.018,0.356)","-0.035(-0.218,0.14)","-0.049(-0.312,0.164)","0.322(0.098,0.511)","-0.045(-0.246,0.132)","-0.105(-0.373,0.093)","-0.133(-0.46,0.208)","0.101(-0.076,0.268)","0.057(-0.223,0.327)","Perphenazine","-0.096(-0.348,0.074)","0.021(-0.164,0.185)","-0.032(-0.304,0.217)","-0.06(-0.268,0.098)","-0.049(-0.397,0.252)","-0.02(-0.311,0.256)"
"11","0.289(0.107,0.422)","0.062(-0.063,0.205)","0.047(-0.167,0.188)","0.418(0.198,0.65)","0.051(-0.043,0.177)","-0.009(-0.191,0.156)","-0.036(-0.329,0.29)","0.197(0.071,0.301)","0.153(-0.1,0.445)","0.096(-0.074,0.348)","Quetiapine","0.117(-0.002,0.234)","0.064(-0.129,0.279)","0.036(-0.125,0.188)","0.047(-0.192,0.275)","0.076(-0.139,0.313)"
"12","0.172(0.021,0.311)","-0.055(-0.182,0.093)","-0.07(-0.251,0.095)","0.301(0.116,0.489)","-0.066(-0.159,0.007)","-0.126(-0.302,0.032)","-0.153(-0.464,0.195)","0.08(-0.035,0.166)","0.036(-0.188,0.295)","-0.021(-0.185,0.164)","-0.117(-0.234,0.002)","Risperidone","-0.053(-0.254,0.115)","-0.081(-0.204,0.032)","-0.07(-0.343,0.144)","-0.041(-0.235,0.223)"
"13","0.225(0.028,0.456)","-0.002(-0.203,0.229)","-0.017(-0.253,0.207)","0.355(0.114,0.591)","-0.012(-0.193,0.179)","-0.073(-0.291,0.189)","-0.1(-0.396,0.328)","0.134(-0.05,0.333)","0.089(-0.17,0.379)","0.032(-0.217,0.304)","-0.064(-0.279,0.129)","0.053(-0.115,0.254)","Sertindole","-0.028(-0.239,0.192)","-0.017(-0.294,0.271)","0.012(-0.248,0.301)"
"14","0.253(0.058,0.411)","0.025(-0.1,0.164)","0.011(-0.171,0.18)","0.382(0.121,0.561)","0.015(-0.105,0.135)","-0.045(-0.232,0.133)","-0.073(-0.377,0.26)","0.161(0.043,0.263)","0.117(-0.149,0.339)","0.06(-0.098,0.268)","-0.036(-0.188,0.125)","0.081(-0.032,0.204)","0.028(-0.192,0.239)","Ziprasidone","0.011(-0.272,0.25)","0.04(-0.184,0.272)"
"15","0.242(-0.055,0.529)","0.014(-0.242,0.321)","0(-0.259,0.288)","0.371(0.068,0.695)","0.004(-0.206,0.255)","-0.056(-0.324,0.216)","-0.083(-0.482,0.358)","0.15(-0.063,0.431)","0.106(-0.236,0.404)","0.049(-0.252,0.397)","-0.047(-0.275,0.192)","0.07(-0.144,0.343)","0.017(-0.271,0.294)","-0.011(-0.25,0.272)","Zotepine","0.029(-0.302,0.381)"
"16","0.213(-0.025,0.418)","-0.014(-0.255,0.217)","-0.029(-0.318,0.173)","0.342(0.074,0.576)","-0.025(-0.275,0.187)","-0.085(-0.393,0.188)","-0.112(-0.473,0.294)","0.121(-0.117,0.319)","0.077(-0.262,0.457)","0.02(-0.256,0.311)","-0.076(-0.313,0.139)","0.041(-0.223,0.235)","-0.012(-0.301,0.248)","-0.04(-0.272,0.184)","-0.029(-0.381,0.302)","Zuclopenthixol"
