"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1","Amisulpride","-0.279(-0.433,-0.1)","-0.388(-0.613,-0.14)","-0.499(-0.772,-0.283)","-0.388(-0.696,-0.123)","-0.354(-0.575,-0.129)","0.158(-0.104,0.367)","-0.244(-0.387,-0.082)","-0.427(-0.61,-0.19)","-0.353(-0.679,-0.035)","-0.295(-0.494,-0.069)","-0.156(-0.317,0.026)","-0.19(-0.394,0.013)","-0.222(-0.441,-0.023)","-0.725(-0.887,-0.54)","-0.275(-0.464,-0.052)","-0.162(-0.317,-0.012)","-0.295(-0.527,-0.065)","-0.312(-0.469,-0.123)","-0.127(-0.397,0.118)","-0.235(-0.51,0.039)"
"2","0.279(0.1,0.433)","Aripiprazole","-0.109(-0.307,0.067)","-0.221(-0.425,0.011)","-0.109(-0.333,0.129)","-0.075(-0.26,0.136)","0.436(0.256,0.627)","0.035(-0.071,0.156)","-0.148(-0.343,0.024)","-0.075(-0.393,0.219)","-0.017(-0.2,0.181)","0.122(-0.007,0.227)","0.089(-0.086,0.265)","0.057(-0.168,0.288)","-0.446(-0.547,-0.336)","0.003(-0.158,0.146)","0.116(-0.009,0.244)","-0.017(-0.164,0.125)","-0.034(-0.175,0.11)","0.151(-0.071,0.377)","0.044(-0.213,0.298)"
"3","0.388(0.14,0.613)","0.109(-0.067,0.307)","Asenapine","-0.111(-0.351,0.131)","0(-0.275,0.31)","0.034(-0.192,0.207)","0.546(0.335,0.796)","0.144(-0.037,0.312)","-0.039(-0.214,0.161)","0.034(-0.305,0.31)","0.092(-0.104,0.354)","0.232(0.036,0.411)","0.198(0.022,0.389)","0.166(-0.049,0.401)","-0.337(-0.489,-0.183)","0.113(-0.075,0.26)","0.226(0.048,0.397)","0.092(-0.057,0.297)","0.076(-0.099,0.257)","0.261(0.015,0.475)","0.153(-0.072,0.434)"
"4","0.499(0.283,0.772)","0.221(-0.011,0.425)","0.111(-0.131,0.351)","Brexpiprazole","0.111(-0.214,0.457)","0.146(-0.115,0.387)","0.657(0.429,0.907)","0.255(0.05,0.444)","0.072(-0.152,0.294)","0.146(-0.194,0.505)","0.204(-0.057,0.506)","0.343(0.15,0.56)","0.309(0.091,0.519)","0.277(-0.006,0.576)","-0.226(-0.405,-0.022)","0.224(0.054,0.439)","0.337(0.152,0.542)","0.204(-0.062,0.448)","0.187(-0.043,0.444)","0.372(0.081,0.645)","0.264(-0.108,0.619)"
"5","0.388(0.123,0.696)","0.109(-0.129,0.333)","0(-0.31,0.275)","-0.111(-0.457,0.214)","Cariprazine","0.034(-0.273,0.282)","0.545(0.216,0.83)","0.144(-0.122,0.402)","-0.039(-0.377,0.237)","0.034(-0.411,0.431)","0.092(-0.231,0.335)","0.231(-0.034,0.468)","0.198(-0.09,0.477)","0.166(-0.193,0.527)","-0.337(-0.606,-0.123)","0.112(-0.17,0.388)","0.225(-0.073,0.447)","0.092(-0.215,0.363)","0.075(-0.279,0.383)","0.26(-0.1,0.593)","0.153(-0.218,0.536)"
"6","0.354(0.129,0.575)","0.075(-0.136,0.26)","-0.034(-0.207,0.192)","-0.146(-0.387,0.115)","-0.034(-0.282,0.273)","Chlorpromazine","0.511(0.278,0.715)","0.109(-0.055,0.25)","-0.073(-0.278,0.125)","0(-0.292,0.261)","0.058(-0.209,0.3)","0.197(0.03,0.388)","0.163(-0.029,0.363)","0.132(-0.092,0.393)","-0.371(-0.528,-0.213)","0.078(-0.106,0.258)","0.191(0.046,0.353)","0.058(-0.12,0.288)","0.041(-0.191,0.224)","0.226(-0.024,0.432)","0.119(-0.125,0.422)"
"7","-0.158(-0.367,0.104)","-0.436(-0.627,-0.256)","-0.546(-0.796,-0.335)","-0.657(-0.907,-0.429)","-0.545(-0.83,-0.216)","-0.511(-0.715,-0.278)","Clozapine","-0.402(-0.551,-0.219)","-0.584(-0.784,-0.39)","-0.511(-0.83,-0.165)","-0.453(-0.677,-0.222)","-0.314(-0.485,-0.139)","-0.348(-0.561,-0.143)","-0.38(-0.59,-0.104)","-0.882(-1.065,-0.726)","-0.433(-0.623,-0.229)","-0.32(-0.488,-0.124)","-0.453(-0.638,-0.223)","-0.47(-0.63,-0.222)","-0.285(-0.518,-0.048)","-0.393(-0.682,-0.086)"
"8","0.244(0.082,0.387)","-0.035(-0.156,0.071)","-0.144(-0.312,0.037)","-0.255(-0.444,-0.05)","-0.144(-0.402,0.122)","-0.109(-0.25,0.055)","0.402(0.219,0.551)","Haloperidol","-0.183(-0.324,-0.014)","-0.109(-0.388,0.162)","-0.051(-0.231,0.14)","0.088(-0.02,0.167)","0.054(-0.078,0.202)","0.022(-0.184,0.229)","-0.481(-0.564,-0.408)","-0.031(-0.165,0.082)","0.082(0.009,0.167)","-0.051(-0.203,0.068)","-0.068(-0.19,0.064)","0.117(-0.077,0.32)","0.009(-0.235,0.249)"
"9","0.427(0.19,0.61)","0.148(-0.024,0.343)","0.039(-0.161,0.214)","-0.072(-0.294,0.152)","0.039(-0.237,0.377)","0.073(-0.125,0.278)","0.584(0.39,0.784)","0.183(0.014,0.324)","Iloperidone","0.073(-0.227,0.441)","0.131(-0.129,0.355)","0.27(0.083,0.433)","0.237(0.054,0.423)","0.205(-0.037,0.412)","-0.298(-0.474,-0.156)","0.151(-0.042,0.331)","0.264(0.079,0.426)","0.131(-0.053,0.373)","0.114(-0.061,0.305)","0.3(0.061,0.541)","0.192(-0.146,0.525)"
"10","0.353(0.035,0.679)","0.075(-0.219,0.393)","-0.034(-0.31,0.305)","-0.146(-0.505,0.194)","-0.034(-0.431,0.411)","0(-0.261,0.292)","0.511(0.165,0.83)","0.109(-0.162,0.388)","-0.073(-0.441,0.227)","Loxapine","0.058(-0.293,0.402)","0.197(-0.084,0.511)","0.163(-0.141,0.505)","0.132(-0.176,0.453)","-0.371(-0.643,-0.072)","0.078(-0.172,0.404)","0.191(-0.061,0.473)","0.058(-0.228,0.393)","0.041(-0.256,0.353)","0.226(-0.063,0.555)","0.118(-0.244,0.533)"
"11","0.295(0.069,0.494)","0.017(-0.181,0.2)","-0.092(-0.354,0.104)","-0.204(-0.506,0.057)","-0.092(-0.335,0.231)","-0.058(-0.3,0.209)","0.453(0.222,0.677)","0.051(-0.14,0.231)","-0.131(-0.355,0.129)","-0.058(-0.402,0.293)","Lurasidone","0.139(-0.051,0.353)","0.105(-0.106,0.312)","0.074(-0.219,0.398)","-0.429(-0.624,-0.25)","0.02(-0.205,0.2)","0.133(-0.082,0.334)","0(-0.242,0.282)","-0.017(-0.206,0.179)","0.168(-0.135,0.44)","0.06(-0.278,0.422)"
"12","0.156(-0.026,0.317)","-0.122(-0.227,0.007)","-0.232(-0.411,-0.036)","-0.343(-0.56,-0.15)","-0.231(-0.468,0.034)","-0.197(-0.388,-0.03)","0.314(0.139,0.485)","-0.088(-0.167,0.02)","-0.27(-0.433,-0.083)","-0.197(-0.511,0.084)","-0.139(-0.353,0.051)","Olanzapine","-0.034(-0.186,0.117)","-0.066(-0.243,0.161)","-0.568(-0.663,-0.482)","-0.119(-0.249,0.001)","-0.006(-0.115,0.087)","-0.139(-0.306,0.017)","-0.156(-0.275,-0.018)","0.029(-0.219,0.23)","-0.079(-0.325,0.163)"
"13","0.19(-0.013,0.394)","-0.089(-0.265,0.086)","-0.198(-0.389,-0.022)","-0.309(-0.519,-0.091)","-0.198(-0.477,0.09)","-0.163(-0.363,0.029)","0.348(0.143,0.561)","-0.054(-0.202,0.078)","-0.237(-0.423,-0.054)","-0.163(-0.505,0.141)","-0.105(-0.312,0.106)","0.034(-0.117,0.186)","Paliperidone","-0.032(-0.249,0.22)","-0.535(-0.68,-0.41)","-0.085(-0.274,0.098)","0.028(-0.129,0.219)","-0.105(-0.341,0.085)","-0.122(-0.3,0.068)","0.063(-0.207,0.228)","-0.045(-0.373,0.271)"
"14","0.222(0.023,0.441)","-0.057(-0.288,0.168)","-0.166(-0.401,0.049)","-0.277(-0.576,0.006)","-0.166(-0.527,0.193)","-0.132(-0.393,0.092)","0.38(0.104,0.59)","-0.022(-0.229,0.184)","-0.205(-0.412,0.037)","-0.132(-0.453,0.176)","-0.074(-0.398,0.219)","0.066(-0.161,0.243)","0.032(-0.22,0.249)","Perphenazine","-0.503(-0.718,-0.312)","-0.053(-0.293,0.141)","0.059(-0.143,0.245)","-0.074(-0.321,0.17)","-0.09(-0.311,0.117)","0.095(-0.179,0.363)","-0.013(-0.332,0.3)"
"15","0.725(0.54,0.887)","0.446(0.336,0.547)","0.337(0.183,0.489)","0.226(0.022,0.405)","0.337(0.123,0.606)","0.371(0.213,0.528)","0.882(0.726,1.065)","0.481(0.408,0.564)","0.298(0.156,0.474)","0.371(0.072,0.643)","0.429(0.25,0.624)","0.568(0.482,0.663)","0.535(0.41,0.68)","0.503(0.312,0.718)","Placebo","0.449(0.343,0.556)","0.562(0.466,0.634)","0.429(0.266,0.571)","0.412(0.295,0.537)","0.597(0.375,0.813)","0.49(0.228,0.739)"
"16","0.275(0.052,0.464)","-0.003(-0.146,0.158)","-0.113(-0.26,0.075)","-0.224(-0.439,-0.054)","-0.112(-0.388,0.17)","-0.078(-0.258,0.106)","0.433(0.229,0.623)","0.031(-0.082,0.165)","-0.151(-0.331,0.042)","-0.078(-0.404,0.172)","-0.02(-0.2,0.205)","0.119(-0.001,0.249)","0.085(-0.098,0.274)","0.053(-0.141,0.293)","-0.449(-0.556,-0.343)","Quetiapine","0.113(0.004,0.194)","-0.02(-0.186,0.187)","-0.037(-0.183,0.13)","0.148(-0.089,0.358)","0.04(-0.189,0.33)"
"17","0.162(0.012,0.317)","-0.116(-0.244,0.009)","-0.226(-0.397,-0.048)","-0.337(-0.542,-0.152)","-0.225(-0.447,0.073)","-0.191(-0.353,-0.046)","0.32(0.124,0.488)","-0.082(-0.167,-0.009)","-0.264(-0.426,-0.079)","-0.191(-0.473,0.061)","-0.133(-0.334,0.082)","0.006(-0.087,0.115)","-0.028(-0.219,0.129)","-0.059(-0.245,0.143)","-0.562(-0.634,-0.466)","-0.113(-0.194,-0.004)","Risperidone","-0.133(-0.302,0.02)","-0.15(-0.265,-0.018)","0.035(-0.163,0.244)","-0.073(-0.318,0.174)"
"18","0.295(0.065,0.527)","0.017(-0.125,0.164)","-0.092(-0.297,0.057)","-0.204(-0.448,0.062)","-0.092(-0.363,0.215)","-0.058(-0.288,0.12)","0.453(0.223,0.638)","0.051(-0.068,0.203)","-0.131(-0.373,0.053)","-0.058(-0.393,0.228)","0(-0.282,0.242)","0.139(-0.017,0.306)","0.105(-0.085,0.341)","0.074(-0.17,0.321)","-0.429(-0.571,-0.266)","0.02(-0.187,0.186)","0.133(-0.02,0.302)","Sertindole","-0.017(-0.182,0.173)","0.168(-0.061,0.395)","0.06(-0.198,0.341)"
"19","0.312(0.123,0.469)","0.034(-0.11,0.175)","-0.076(-0.257,0.099)","-0.187(-0.444,0.043)","-0.075(-0.383,0.279)","-0.041(-0.224,0.191)","0.47(0.222,0.63)","0.068(-0.064,0.19)","-0.114(-0.305,0.061)","-0.041(-0.353,0.256)","0.017(-0.179,0.206)","0.156(0.018,0.275)","0.122(-0.068,0.3)","0.09(-0.117,0.311)","-0.412(-0.537,-0.295)","0.037(-0.13,0.183)","0.15(0.018,0.265)","0.017(-0.173,0.182)","Ziprasidone","0.185(-0.06,0.378)","0.077(-0.179,0.345)"
"20","0.127(-0.118,0.397)","-0.151(-0.377,0.071)","-0.261(-0.475,-0.015)","-0.372(-0.645,-0.081)","-0.26(-0.593,0.1)","-0.226(-0.432,0.024)","0.285(0.048,0.518)","-0.117(-0.32,0.077)","-0.3(-0.541,-0.061)","-0.226(-0.555,0.063)","-0.168(-0.44,0.135)","-0.029(-0.23,0.219)","-0.063(-0.228,0.207)","-0.095(-0.363,0.179)","-0.597(-0.813,-0.375)","-0.148(-0.358,0.089)","-0.035(-0.244,0.163)","-0.168(-0.395,0.061)","-0.185(-0.378,0.06)","Zotepine","-0.108(-0.451,0.215)"
"21","0.235(-0.039,0.51)","-0.044(-0.298,0.213)","-0.153(-0.434,0.072)","-0.264(-0.619,0.108)","-0.153(-0.536,0.218)","-0.119(-0.422,0.125)","0.393(0.086,0.682)","-0.009(-0.249,0.235)","-0.192(-0.525,0.146)","-0.118(-0.533,0.244)","-0.06(-0.422,0.278)","0.079(-0.163,0.325)","0.045(-0.271,0.373)","0.013(-0.3,0.332)","-0.49(-0.739,-0.228)","-0.04(-0.33,0.189)","0.073(-0.174,0.318)","-0.06(-0.341,0.198)","-0.077(-0.345,0.179)","0.108(-0.215,0.451)","Zuclopenthixol"
